|time|dt|roll|pitch|yaw|r_rate|p_rate|y_rate|x_acc|y_acc|z_acc
|45.98898792266846|0.05376601219177246|3.7811974064739693|0.553653191299061|0.10798576178785879|-0.0373077392578125|0.0135040283203125|0.0031280517578125|0.09444177402083484|0.6489499043431651|9.816547825365634
|46.032097816467285|0.043109893798828125|3.801132359134346|0.6330760848850085|0.10713390460296068|-0.0144195556640625|-0.0017547607421875|-0.0197601318359375|0.10928262422410889|0.6516482407437604|9.804405311562954
|46.05982780456543|0.02772998809814453|3.9084228271151815|0.7858500175095423|0.10679751940187998|-0.0144195556640625|-0.0399017333984375|-0.0121307373046875|0.13761515643035935|0.6732349319485227|9.824642834567419
|46.08866286277771|0.028835058212280273|3.80495048572908|0.6356981438636344|0.10666772292097448|-0.0296783447265625|-0.0399017333984375|-0.0045013427734375|0.1065842878235136|0.6529974089440581|9.84622952577218
|46.11615991592407|0.027497053146362305|3.802183419167805|0.7391910473097897|0.1048656623243005|-0.0449371337890625|0.0211334228515625|-0.0655364990234375|0.12817097902827587|0.6502990725434628|9.785516956758787
|46.14445185661316|0.028291940689086914|3.9146467410642325|0.6407595101296428|0.10365905871367431|0.0160980224609375|-0.0475311279296875|-0.0426483154296875|0.10793345602381126|0.6732349319485227|9.808452816163847
|46.170243978500366|0.02579212188720703|3.799837508865373|0.5116680229008279|0.10354295953220571|0.0466156005859375|0.0058746337890625|-0.0045013427734375|0.08499759661875136|0.6489499043431651|9.805754479763252
|46.196467876434326|0.02622389793395996|3.9187407974096176|0.5482194572425214|0.10382506170572015|-0.0373077392578125|-0.0322723388671875|0.0107574462890625|0.09444177402083484|0.6732349319485227|9.793611965960574
|46.22640585899353|0.0299379825592041|3.9189463366766546|0.6168932067244345|0.10231984850179288|0.0237274169921875|-0.0322723388671875|-0.0502777099609375|0.1065842878235136|0.6705365955479274|9.788215293159382
|46.28788995742798|0.06148409843444824|3.9566942446232085|0.6223527232734328|0.1034503468326875|0.0313568115234375|-0.0170135498046875|0.0183868408203125|0.1065842878235136|0.6786316047497133|9.80710364796355
|46.33620285987854|0.04831290245056152|3.886964735792856|0.4976352133416206|0.10470726667335839|-0.0525665283203125|-0.0475311279296875|0.0260162353515625|0.08364842841845371|0.6637907545464392|9.780120283957597
|46.37918186187744|0.04297900199890137|3.8740477230900145|0.6085084283060105|0.10648122603015509|-0.0601959228515625|0.0058746337890625|0.0412750244140625|0.10523511962321597|0.6624415863461416|9.78416778855849
|46.44961881637573|0.07043695449829102|3.8532138403797447|0.6757376375904215|0.10938851304672426|0.0084686279296875|0.0363922119140625|0.0412750244140625|0.1160284652255971|0.6597432499455462|9.797659470561467
|46.48695683479309|0.0373380184173584|4.04117741649262|0.7584332260510782|0.10979017477438902|-0.0601959228515625|-0.0627899169921875|0.0107574462890625|0.13086931542887115|0.6948216231532849|9.797659470561467
|46.51354789733887|0.026591062545776367|3.8418976483157823|0.5243417118174446|0.10926473187282681|0.0313568115234375|0.0211334228515625|-0.0197601318359375|0.08499759661875136|0.6529974089440581|9.781469452157895
|46.54013991355896|0.026592016220092773|3.9967961781608086|0.8978069985234033|0.10833350816028542|-0.0144195556640625|-0.0093841552734375|-0.0350189208984375|0.16055101583541923|0.686726613951499|9.785516956758787
|46.564918994903564|0.024779081344604492|3.888925440001692|0.6810820955770502|0.10954531473544193|0.0008392333984375|0.0058746337890625|0.0489044189453125|0.11198096062470417|0.6637907545464392|9.797659470561467
|46.59779596328735|0.03287696838378906|3.904228748950448|0.7000620718689273|0.10789233605464688|-0.0144195556640625|-0.0246429443359375|-0.0502777099609375|0.12007596982649002|0.6691874273476297|9.80170697516236
|46.62578296661377|0.027987003326416016|4.081373568697058|0.5833796784356322|0.10926102419034578|0.0313568115234375|-0.0017547607421875|0.0489044189453125|0.09714011042143013|0.6988691277541779|9.74908941535075
|46.65139389038086|0.025610923767089844|3.889233397102952|0.6317678695693313|0.10836415727681015|-0.0373077392578125|-0.0399017333984375|-0.0350189208984375|0.10928262422410889|0.6637907545464392|9.820595329966526
|46.69478678703308|0.04339289665222168|3.7464970575116237|0.7156098394301035|0.10684458486139192|-0.0296783447265625|-0.0017547607421875|-0.0350189208984375|0.1227743062270853|0.6368073905404864|9.750438583551048
|46.72135901451111|0.026572227478027344|3.8162499923154938|0.612909132100254|0.10692770416426356|0.0237274169921875|-0.0093841552734375|0.0031280517578125|0.10253678322262069|0.6529974089440581|9.769326938355215
|46.7724769115448|0.051117897033691406|3.9404655616609534|0.7780256258541577|0.10513761057154625|-0.0449371337890625|0.0287628173828125|-0.0350189208984375|0.13491682002976407|0.6772824365494156|9.813849488965039
|46.812466859817505|0.03998994827270508|3.9180545968922864|0.459013343611821|0.10343210664359503|-0.0144195556640625|0.0440216064453125|-0.0426483154296875|0.07420425101637024|0.6691874273476297|9.774723611156407
|46.845563888549805|0.033097028732299805|3.9894047308301825|0.6896421085229127|0.10353563586249948|0.0084686279296875|0.0363922119140625|0.0031280517578125|0.12142513802678766|0.6840282775509038|9.792262797760277
|46.87947392463684|0.03391003608703613|3.9031891779128314|0.5586382149402317|0.10338299516661209|-0.0296783447265625|-0.0399017333984375|-0.0045013427734375|0.0930926058205372|0.6637907545464392|9.747740247150453
|46.89936590194702|0.019891977310180664|3.730848852555669|0.5819702896162761|0.10268639958667336|0.0008392333984375|0.0440216064453125|-0.0350189208984375|0.0998384468220254|0.6327598859395934|9.77202527475581
|46.924882888793945|0.025516986846923828|3.819803357762911|0.7026490054155243|0.10276621804223396|-0.0067901611328125|0.0287628173828125|0.0031280517578125|0.1227743062270853|0.657044913544951|9.813849488965039
|46.962777853012085|0.03789496421813965|3.907122312457659|0.8700635659157246|0.10230652418613317|-0.0067901611328125|-0.0093841552734375|-0.0121307373046875|0.15110683843333575|0.6705365955479274|9.800357806962062
|46.98914694786072|0.026369094848632812|3.874476993435607|0.6925328241447328|0.10299254876372288|-0.0067901611328125|-0.0399017333984375|0.0260162353515625|0.11467929702529946|0.661092418145844|9.770676106555513
|47.011281967163086|0.022135019302368164|4.0194503181859185|0.5132075262837246|0.10272403465933166|0.0008392333984375|-0.0170135498046875|-0.0121307373046875|0.08364842841845371|0.6921232867526896|9.80170697516236
|47.037532806396484|0.026250839233398438|3.832767152985334|0.5347516618831469|0.10380753868957981|-0.0067901611328125|-0.0551605224609375|0.0412750244140625|0.09174343762023957|0.6516482407437604|9.781469452157895
|47.06743884086609|0.029906034469604492|3.9467844172864566|0.6659773565814231|0.10390108631327166|0.0084686279296875|-0.0017547607421875|0.0031280517578125|0.1160284652255971|0.6772824365494156|9.788215293159382
|47.10018587112427|0.03274703025817871|3.7880039664769583|0.6256364156998983|0.10150512058316963|0.0466156005859375|0.0135040283203125|-0.0731658935546875|0.1065842878235136|0.6476007361428675|9.819246161766229
|47.14897584915161|0.04878997802734375|3.920583002471681|0.6094066971139689|0.10277445213432657|-0.0601959228515625|-0.0017547607421875|0.0260162353515625|0.10388595142291833|0.6718857637482251|9.782818620358192
|47.19598388671875|0.04700803756713867|3.8209188717000324|0.7591728627355647|0.10220420997939073|-0.0144195556640625|-0.0093841552734375|-0.0121307373046875|0.13086931542887115|0.6502990725434628|9.753136919951643
|47.23080492019653|0.0348210334777832|3.75617187583629|0.7590967757899322|0.1028444587791455|0.0084686279296875|0.0135040283203125|0.0183868408203125|0.1295201472285735|0.6408548951413793|9.776072779356705
|47.27810192108154|0.047297000885009766|3.8670967463087|0.8091059073983079|0.10227071128610987|-0.0449371337890625|0.0058746337890625|-0.0121307373046875|0.138964324630657|0.6637907545464392|9.80170697516236
|47.30431079864502|0.026208877563476562|3.8652375285922966|0.6641852717999099|0.10175282041018363|0.0313568115234375|-0.0475311279296875|-0.0197601318359375|0.11063179242440653|0.661092418145844|9.785516956758787
|47.327701807022095|0.023391008377075195|3.969776977946879|0.5925389967818044|0.10164752946366207|0.0389862060546875|-0.0246429443359375|-0.0045013427734375|0.0998384468220254|0.6826791093506062|9.804405311562954
|47.351640939712524|0.023939132690429688|3.93142411744436|0.654165475492328|0.10099184795762994|0.0313568115234375|-0.0322723388671875|-0.0273895263671875|0.11333012882500182|0.6732349319485227|9.808452816163847
|47.37452483177185|0.022883892059326172|3.832730404636524|0.6779892856896511|0.10106342995641171|-0.0220489501953125|-0.0017547607421875|0.0031280517578125|0.1160284652255971|0.6516482407437604|9.759882760953133
|47.39976692199707|0.025242090225219727|3.9101855702376396|0.7497476753879159|0.09940915173501708|-0.0144195556640625|0.0211334228515625|-0.0655364990234375|0.1295201472285735|0.6705365955479274|9.786866124959085
|47.42336988449097|0.023602962493896484|3.8989858987809622|0.6604461486329092|0.098942754084419|-0.0220489501953125|-0.0551605224609375|-0.0197601318359375|0.11063179242440653|0.6651399227467368|9.762581097353728
|47.44984483718872|0.026474952697753906|3.881649755214587|0.7197936153197058|0.0990255691067432|0.0313568115234375|-0.0017547607421875|0.0031280517578125|0.12412347442738293|0.6637907545464392|9.788215293159382
|47.50294589996338|0.0531010627746582|3.808879154275775|0.6804770662574253|0.10000192989537027|0.0389862060546875|-0.0475311279296875|0.0183868408203125|0.1160284652255971|0.6516482407437604|9.799008638761764
|47.52906584739685|0.02611994743347168|3.908726965993616|0.6594931146174632|0.09988435505874804|0.0008392333984375|0.0287628173828125|-0.0045013427734375|0.11198096062470417|0.6691874273476297|9.765279433754323
|47.57100987434387|0.041944026947021484|3.9117628469495087|0.6880141724149873|0.09905553555654478|0.0008392333984375|0.0211334228515625|-0.0197601318359375|0.11737763342589473|0.6664890909470345|9.746391078950156
|47.70824480056763|0.13723492622375488|3.7650687563353573|0.5877077155464611|0.09948481350875227|-0.0678253173828125|-0.0551605224609375|0.0031280517578125|0.0998384468220254|0.6422040633416769|9.76662860195462
|47.735028982162476|0.026784181594848633|3.9112511207518885|0.7922813443946675|0.09915990163790411|0.0313568115234375|0.0058746337890625|-0.0121307373046875|0.138964324630657|0.6705365955479274|9.76662860195462
|47.75838589668274|0.023356914520263672|3.816283279499688|0.6424927589177725|0.09887656504361075|-0.0144195556640625|0.0516510009765625|-0.0121307373046875|0.1065842878235136|0.6516482407437604|9.800357806962062
|47.78370785713196|0.02532196044921875|3.653226713599948|0.7611633434893456|0.10011492080593598|-0.0144195556640625|0.0135040283203125|0.0489044189453125|0.13221848362916877|0.6206173721369147|9.77202527475581
|47.808772802352905|0.025064945220947266|3.915428408171174|0.7141631685332539|0.1013407073878625|0.0008392333984375|-0.0475311279296875|0.0489044189453125|0.12142513802678766|0.6772824365494156|9.816547825365634
|47.83440589904785|0.02563309669494629|3.9919988411373923|0.6880202393934159|0.10181201905652415|-0.0525665283203125|-0.0017547607421875|0.0183868408203125|0.11737763342589473|0.686726613951499|9.817896993565931
|47.85919189453125|0.024785995483398438|3.866313371022131|0.6361421856635603|0.10132224451808725|-0.0220489501953125|0.0592803955078125|-0.0197601318359375|0.10793345602381126|0.661092418145844|9.820595329966526
|47.879098892211914|0.019906997680664062|4.004930729376914|0.5137173350467009|0.10047324460174423|-0.0067901611328125|0.0211334228515625|-0.0426483154296875|0.08499759661875136|0.6921232867526896|9.834087011969503
|47.899333000183105|0.020234107971191406|3.864976733180245|0.7794168218043465|0.10022778995335102|-0.0525665283203125|0.0058746337890625|-0.0121307373046875|0.14031349283095462|0.6597432499455462|9.817896993565931
|47.91935586929321|0.020022869110107422|3.8581992776046192|0.7128786470236564|0.0995266106838244|0.0389862060546875|-0.0399017333984375|-0.0350189208984375|0.12007596982649002|0.6597432499455462|9.785516956758787
|47.95552182197571|0.03616595268249512|3.840683361784923|0.7325993468757617|0.09853604236923275|0.0008392333984375|0.0058746337890625|-0.0273895263671875|0.12547264262768057|0.657044913544951|9.790913629559977
|47.98058080673218|0.025058984756469727|3.800040189554408|0.7135375846079763|0.09861442817054922|-0.0067901611328125|0.0440216064453125|0.0031280517578125|0.12142513802678766|0.6489499043431651|9.782818620358192
|48.03449082374573|0.053910017013549805|4.009848754311404|0.6447657047656653|0.0996056630719977|0.0084686279296875|-0.0170135498046875|0.0183868408203125|0.10928262422410889|0.686726613951499|9.767977770154918
|48.084399938583374|0.049909114837646484|3.896875882744087|0.6316582876894707|0.10014255769419833|0.0389862060546875|-0.0093841552734375|0.0107574462890625|0.10793345602381126|0.6664890909470345|9.80170697516236
|48.13890194892883|0.054502010345458984|3.9125873451343427|0.5932365883591317|0.10239212950182264|-0.0220489501953125|-0.1161956787109375|0.0412750244140625|0.10118761502232304|0.6705365955479274|9.80170697516236
|48.181025981903076|0.042124032974243164|3.9213754258386375|0.6555036273227506|0.10091699132317444|0.0008392333984375|0.0135040283203125|-0.0350189208984375|0.11333012882500182|0.6745841001488203|9.839483684770693
|48.20734882354736|0.02632284164428711|3.991501938106744|0.8597092731932574|0.10300760397512931|0.0618743896484375|-0.0399017333984375|0.0794219970703125|0.15110683843333575|0.6853774457512014|9.803056143362657
|48.23560190200806|0.02825307846069336|4.107998567457106|0.7103800726127855|0.10201821165537694|-0.0067901611328125|0.0211334228515625|-0.0350189208984375|0.11872680162619238|0.7056149687556661|9.794961134160872
|48.26567792892456|0.030076026916503906|3.875546305043943|0.7044075016745074|0.10303013852535514|-0.0067901611328125|0.0669097900390625|0.0336456298828125|0.12007596982649002|0.6583940817452486|9.777421947557002
|48.2907829284668|0.025104999542236328|4.034503005143012|0.6877147032481076|0.1038748120481614|-0.0601959228515625|-0.0627899169921875|0.0336456298828125|0.11737763342589473|0.6948216231532849|9.804405311562954
|48.31878185272217|0.027998924255371094|3.9923152041619057|0.6855466625248565|0.10310793477401603|0.0542449951171875|-0.0093841552734375|-0.0273895263671875|0.11737763342589473|0.6840282775509038|9.812500320764741
|48.34281301498413|0.02403116226196289|3.803949072016168|0.6029856279912235|0.10244973262160784|-0.0220489501953125|-0.0322723388671875|-0.0273895263671875|0.10118761502232304|0.6462515679425699|9.780120283957597
|48.38888883590698|0.04607582092285156|3.8150208716906406|0.600128751332798|0.10259386017423822|0.0313568115234375|-0.0246429443359375|0.0031280517578125|0.10253678322262069|0.6529974089440581|9.790913629559977
|48.44792890548706|0.059040069580078125|3.9304465364535672|0.5036590714177469|0.10367942053562729|-0.0601959228515625|-0.0017547607421875|0.0183868408203125|0.08499759661875136|0.6718857637482251|9.763930265554025
|48.504047870635986|0.05611896514892578|3.9473814035587935|0.71612628665529|0.10257050238578813|-0.0525665283203125|-0.0475311279296875|-0.0197601318359375|0.12412347442738293|0.6745841001488203|9.77337444295611
|48.54970693588257|0.04565906524658203|3.9654830956313325|0.7036547374018592|0.10410673039586982|0.0237274169921875|-0.0322723388671875|0.0336456298828125|0.12007596982649002|0.6786316047497133|9.786866124959085
|48.603646993637085|0.0539400577545166|3.9206605519067645|0.6863508158560723|0.1055100476332882|0.0084686279296875|-0.0475311279296875|0.0260162353515625|0.11737763342589473|0.6718857637482251|9.809801984364144
|48.62990689277649|0.026259899139404297|3.753461358257713|0.7288309176368091|0.10679427274226327|-0.0373077392578125|-0.0093841552734375|0.0489044189453125|0.12547264262768057|0.6395057269410817|9.797659470561467
|48.65743899345398|0.027532100677490234|3.8392589293196955|0.7623595833814261|0.10709044783652644|-0.0220489501953125|-0.0322723388671875|0.0107574462890625|0.13086931542887115|0.6583940817452486|9.786866124959085
|48.68927884101868|0.031839847564697266|3.835401702058101|0.5845184907984713|0.10767588204544154|0.0084686279296875|-0.0170135498046875|0.0183868408203125|0.09714011042143013|0.657044913544951|9.80170697516236
|48.71422791481018|0.024949073791503906|3.923749441349571|0.7902540085423251|0.10775392403957085|0.0160980224609375|0.0135040283203125|0.0031280517578125|0.138964324630657|0.6718857637482251|9.769326938355215
|48.740285873413086|0.026057958602905273|3.885607820503319|0.6482985422499876|0.10743782178906258|0.0084686279296875|-0.0246429443359375|-0.0121307373046875|0.10793345602381126|0.6637907545464392|9.78416778855849
|48.767820835113525|0.027534961700439453|3.8584549482654844|0.748471343942065|0.10542320171225583|-0.0220489501953125|-0.0627899169921875|-0.0731658935546875|0.1295201472285735|0.6583940817452486|9.769326938355215
|48.79775595664978|0.029935121536254883|3.7609084845570426|0.7221803143040351|0.10460329291163362|0.0160980224609375|-0.0246429443359375|-0.0273895263671875|0.1227743062270853|0.6408548951413793|9.774723611156407
|48.83807992935181|0.04032397270202637|3.9477763692264984|0.528992983276015|0.10503707588213729|-0.0296783447265625|-0.0627899169921875|0.0107574462890625|0.08769593301934664|0.6759332683491179|9.759882760953133
|48.90062189102173|0.06254196166992188|3.6974217500063875|0.6651098319616323|0.10236976657324703|-0.0449371337890625|-0.0246429443359375|-0.0426483154296875|0.11467929702529946|0.6300615495389982|9.781469452157895
|48.930068016052246|0.029446125030517578|3.9392432933315518|0.6130429206652862|0.10223721947113518|0.0008392333984375|-0.0017547607421875|-0.0045013427734375|0.10388595142291833|0.6786316047497133|9.793611965960574
|49.00204086303711|0.07197284698486328|3.8431825603654977|0.5539452893485078|0.10410968199721538|0.0008392333984375|-0.0093841552734375|0.0260162353515625|0.09444177402083484|0.6583940817452486|9.811151152564443
|49.02745294570923|0.02541208267211914|3.807665927533921|0.5038459686767311|0.1038014146979549|-0.0373077392578125|0.0211334228515625|-0.0121307373046875|0.08499759661875136|0.6502990725434628|9.781469452157895
|49.05101180076599|0.023558855056762695|3.8579526539955893|0.5613466111265222|0.10459406721565756|-0.0144195556640625|-0.0017547607421875|0.0336456298828125|0.09714011042143013|0.661092418145844|9.786866124959085
|49.07093787193298|0.019926071166992188|3.79879649405077|0.4650174499061247|0.10404830156403477|-0.0144195556640625|-0.0627899169921875|-0.0273895263671875|0.07690258741696551|0.6476007361428675|9.776072779356705
|49.09065794944763|0.019720077514648438|3.793764445570437|0.6726527991243375|0.10395953473562258|-0.0220489501953125|-0.0170135498046875|-0.0045013427734375|0.12007596982649002|0.6476007361428675|9.767977770154918
|49.12062883377075|0.029970884323120117|3.9420615703702553|0.6998665054123754|0.10359596581110964|-0.0678253173828125|-0.0170135498046875|-0.0121307373046875|0.12007596982649002|0.6772824365494156|9.790913629559977
|49.13815879821777|0.017529964447021484|4.0913911973049855|0.7092339680625971|0.10365080044721253|-0.0373077392578125|-0.0627899169921875|0.0031280517578125|0.12142513802678766|0.7042658005553684|9.78416778855849
|49.15605878829956|0.01789999008178711|3.9108106769851823|0.7298125032612142|0.1028873960240162|0.0084686279296875|0.0516510009765625|-0.0426483154296875|0.12547264262768057|0.6651399227467368|9.805754479763252
|49.17764401435852|0.02158522605895996|3.8703705795000274|0.505361012019202|0.10377832675658283|-0.0601959228515625|0.0669097900390625|0.0412750244140625|0.08095009201785844|0.661092418145844|9.785516956758787
|49.195634841918945|0.017990827560424805|3.858611055967267|0.7710116614225575|0.10465815772477072|0.0084686279296875|0.0440216064453125|0.0489044189453125|0.138964324630657|0.6583940817452486|9.76662860195462
|49.218594789505005|0.02295994758605957|3.962546038046093|0.7179991849780901|0.10508031862627831|0.0084686279296875|-0.0170135498046875|0.0183868408203125|0.12142513802678766|0.6799807729500109|9.782818620358192
|49.24106788635254|0.02247309684753418|3.9744866587906458|0.6839470510793707|0.10480770339199807|-0.0067901611328125|-0.0399017333984375|-0.0121307373046875|0.1160284652255971|0.6799807729500109|9.782818620358192
|49.29761290550232|0.05654501914978027|3.7868659506553723|0.7167161284645818|0.10455317487867433|0.0160980224609375|-0.0246429443359375|-0.0045013427734375|0.1227743062270853|0.6462515679425699|9.78956446135968
|49.32789492607117|0.030282020568847656|3.781590946280415|0.5822128038875358|0.10441686512422166|0.0160980224609375|-0.0856781005859375|-0.0045013427734375|0.09714011042143013|0.6462515679425699|9.7787711157573
|49.39032578468323|0.06243085861206055|3.94984467015773|0.6985087825977928|0.10461215208124486|-0.0067901611328125|-0.0322723388671875|0.0031280517578125|0.12007596982649002|0.6759332683491179|9.769326938355215
|49.41070580482483|0.020380020141601562|3.922320019113038|0.6606986632338834|0.10529785069593345|-0.0296783447265625|-0.0780487060546875|0.0336456298828125|0.11198096062470417|0.6705365955479274|9.78956446135968
|49.43923497200012|0.02852916717529297|3.8262781855620434|0.6429044213060616|0.10429879004732356|0.0008392333984375|0.0440216064453125|-0.0350189208984375|0.10928262422410889|0.6516482407437604|9.769326938355215
|49.462498903274536|0.023263931274414062|3.909140194683151|0.7507249976762201|0.10401658140835934|0.0237274169921875|-0.0017547607421875|-0.0121307373046875|0.13086931542887115|0.6718857637482251|9.805754479763252
|49.4881329536438|0.025634050369262695|3.7125948914205167|0.6935200411747341|0.10351004919357365|-0.0907135009765625|-0.0093841552734375|-0.0197601318359375|0.11737763342589473|0.6314107177392958|9.790913629559977
|49.51087284088135|0.022739887237548828|3.7667966442639136|0.7247217616647414|0.10306070602382533|-0.0525665283203125|-0.0322723388671875|-0.0197601318359375|0.12412347442738293|0.6435532315419746|9.75583525635224
|49.53756380081177|0.026690959930419922|3.998903405816395|0.7399933019057086|0.1035514684554073|-0.0220489501953125|0.0363922119140625|0.0183868408203125|0.12682181082797822|0.6894249503520944|9.797659470561467
|49.56451392173767|0.02695012092590332|3.8641967329696456|0.7054831847088401|0.10322454361812561|0.0237274169921875|0.0211334228515625|-0.0121307373046875|0.12007596982649002|0.6597432499455462|9.805754479763252
|49.58829379081726|0.023779869079589844|3.737797080868222|0.7381146980714709|0.10348035428251023|0.0084686279296875|0.0058746337890625|0.0107574462890625|0.12682181082797822|0.6368073905404864|9.78956446135968
|49.638388872146606|0.0500950813293457|3.896207258805954|0.6740219061599894|0.10363705428972025|0.0084686279296875|-0.0475311279296875|0.0031280517578125|0.11467929702529946|0.6691874273476297|9.80170697516236
|49.690250873565674|0.05186200141906738|3.920481659867719|0.8644393931157092|0.10538198399444809|-0.0067901611328125|-0.0017547607421875|0.0336456298828125|0.1497576702330381|0.6718857637482251|9.800357806962062
|49.72385001182556|0.033599138259887695|4.027106110222709|0.7973418181581216|0.10625610708302702|-0.0220489501953125|0.0440216064453125|0.0260162353515625|0.13491682002976407|0.6894249503520944|9.769326938355215
|49.76582098007202|0.04197096824645996|3.7898686819316127|0.6837870746661459|0.10606718136841664|0.0084686279296875|0.0516510009765625|-0.0045013427734375|0.1160284652255971|0.6489499043431651|9.84083285297099
|49.80598783493042|0.04016685485839844|3.75641773807999|0.7588575497548404|0.10803151806612732|0.0008392333984375|0.0135040283203125|0.0489044189453125|0.13086931542887115|0.6435532315419746|9.808452816163847
|49.83059000968933|0.024602174758911133|3.8455792568508924|0.6585412347251023|0.10792077524456545|0.0008392333984375|-0.0017547607421875|-0.0045013427734375|0.11063179242440653|0.661092418145844|9.80710364796355
|49.87203884124756|0.04144883155822754|3.8540010433501593|0.5765779427077541|0.10899911780143157|0.0084686279296875|-0.0246429443359375|0.0260162353515625|0.09714011042143013|0.657044913544951|9.751787751751346
|49.91042399406433|0.03838515281677246|4.002416610867118|0.6461600000139439|0.10941204402115545|0.0389862060546875|0.0287628173828125|0.0107574462890625|0.11063179242440653|0.6826791093506062|9.728851892346286
|49.97538995742798|0.06496596336364746|4.059493557850313|0.6101699297410565|0.10862395898584509|0.0313568115234375|0.0592803955078125|-0.0121307373046875|0.10388595142291833|0.6948216231532849|9.78416778855849
|50.08062195777893|0.10523200035095215|3.9344951764755964|0.6111618842304376|0.10734741723354091|-0.0296783447265625|-0.0017547607421875|-0.0121307373046875|0.10388595142291833|0.6691874273476297|9.73829606974837
|50.48366689682007|0.4030449390411377|3.8216708850308754|0.8519792026139239|0.10860816266358597|-0.0220489501953125|-0.0093841552734375|0.0031280517578125|0.1457101656321452|0.6529974089440581|9.777421947557002
|50.62860584259033|0.14493894577026367|3.814790216455415|0.7285808440774655|0.1024267607863294|0.0160980224609375|-0.0322723388671875|-0.0426483154296875|0.12412347442738293|0.6529974089440581|9.793611965960574
|50.700459003448486|0.0718531608581543|3.83864049550923|0.6569766031434205|0.10100693285494344|-0.0220489501953125|-0.0093841552734375|-0.0197601318359375|0.11198096062470417|0.6583940817452486|9.809801984364144
|50.74230599403381|0.04184699058532715|3.908447703569682|0.6325526900404432|0.1033727028152498|-0.0220489501953125|-0.0322723388671875|0.0565338134765625|0.10793345602381126|0.6705365955479274|9.80170697516236
|50.77408194541931|0.03177595138549805|3.8479701589416164|0.7981228136054762|0.10347209963583737|-0.0449371337890625|-0.0246429443359375|0.0031280517578125|0.138964324630657|0.657044913544951|9.782818620358192
|50.80370378494263|0.02962183952331543|3.853999924446305|0.7787892943377112|0.10288676818163367|0.0084686279296875|0.0135040283203125|-0.0197601318359375|0.13221848362916877|0.657044913544951|9.751787751751346
|50.836145877838135|0.03244209289550781|3.8483063107519717|0.551219573216409|0.10298824872734258|0.0313568115234375|0.0135040283203125|0.0031280517578125|0.09039426941994193|0.657044913544951|9.769326938355215
|50.870630979537964|0.0344851016998291|3.901079946985925|0.6462591997115715|0.10204371812505997|0.0008392333984375|-0.0093841552734375|-0.0273895263671875|0.11198096062470417|0.6691874273476297|9.80170697516236
|50.8968768119812|0.026245832443237305|3.7125887327078013|0.6984620495723574|0.10292677568941144|-0.0296783447265625|0.0135040283203125|0.0336456298828125|0.12007596982649002|0.6300615495389982|9.76662860195462
|50.92274880409241|0.025871992111206055|3.8476759359471675|0.6738259210566474|0.10300770461981301|0.0008392333984375|-0.0627899169921875|0.0031280517578125|0.11467929702529946|0.661092418145844|9.78956446135968
|50.958982944488525|0.036234140396118164|3.756961370391985|0.739243685131254|0.10367393599153729|0.0160980224609375|0.0287628173828125|0.0183868408203125|0.12682181082797822|0.6395057269410817|9.758533592752835
|51.0287139415741|0.06973099708557129|3.8363427449721605|0.6664352451586105|0.10336005287172156|0.0008392333984375|0.0135040283203125|-0.0045013427734375|0.11333012882500182|0.657044913544951|9.78956446135968
|51.056872844696045|0.028158903121948242|3.834150816322517|0.8050958745495815|0.10473714766703779|-0.0144195556640625|-0.0170135498046875|0.0489044189453125|0.14031349283095462|0.657044913544951|9.804405311562954
|51.0997588634491|0.04288601875305176|3.830461631426468|0.5393308855016535|0.103889714282559|-0.0373077392578125|-0.0627899169921875|-0.0197601318359375|0.08904510121964428|0.6556957453446534|9.793611965960574
|51.15106201171875|0.05130314826965332|3.770732364571453|0.6125330311316916|0.102875957309152|-0.0373077392578125|-0.0322723388671875|-0.0197601318359375|0.10523511962321597|0.6435532315419746|9.77337444295611
|51.1852970123291|0.03423500061035156|3.9774890181965383|0.841825602541049|0.10167708453082014|-0.0220489501953125|-0.0475311279296875|-0.0350189208984375|0.14705933383244282|0.6826791093506062|9.77337444295611
|51.20969891548157|0.02440190315246582|3.839900481182944|0.7036291093211595|0.10100872796101612|0.0008392333984375|-0.0399017333984375|-0.0273895263671875|0.11737763342589473|0.6543465771443557|9.792262797760277
|51.23668885231018|0.02698993682861328|3.9142884153499904|0.611088323346366|0.10150498763323412|-0.0373077392578125|0.0135040283203125|0.0183868408203125|0.10253678322262069|0.6705365955479274|9.7787711157573
|51.26019287109375|0.023504018783569336|3.888578097655419|0.7481105857740745|0.10193715228524525|-0.0067901611328125|0.0058746337890625|0.0183868408203125|0.13086931542887115|0.6651399227467368|9.793611965960574
|51.28949499130249|0.029302120208740234|3.9016128008916073|0.5627948630349586|0.10135813852684805|-0.0144195556640625|0.0135040283203125|-0.0197601318359375|0.0930926058205372|0.6691874273476297|9.808452816163847
|51.31878399848938|0.02928900718688965|3.8188882975289813|0.5887366612418573|0.10122629866600619|0.0008392333984375|0.0287628173828125|-0.0045013427734375|0.10118761502232304|0.6529974089440581|9.804405311562954
|51.34120202064514|0.02241802215576172|3.812855697042558|0.6899375269968449|0.10180953120652703|0.0237274169921875|0.0211334228515625|0.0260162353515625|0.12007596982649002|0.6516482407437604|9.780120283957597
|51.3652548789978|0.024052858352661133|3.826965138508623|0.7232970344417223|0.10225178728433093|-0.0144195556640625|0.0440216064453125|0.0183868408203125|0.12412347442738293|0.6543465771443557|9.777421947557002
